,Topic_Num,Topic,Topic_Perc_Contrib,Keywords,Text
103,10,font_weight,0.9561,"file, task, set, solve, end, start, terminal, create, function, description","['You are AI Junior, you code like Donald Knuth. # Working set ./src/frontend/components/terminal/TerminalComponent.jsx: ``` import { onCleanup, onMount } from \'solid-js\'; import { Terminal } from \'xterm\'; import \'xterm/css/xterm.css\'; import terminalConnection from \'../../service/terminal/terminalConnection\'; const TerminalComponent = () => {   let container;   const term = new Terminal();      onMount(() => {     term.open(container);     terminalConnection.setOnDataReceived((data) => {       term.write(data);     });     term.onData((data) => {       terminalConnection.sendDataToTerminal(data);     });   });      // Ensure terminal instance gets destroyed and WebSocket connection gets closed on component cleanup   onCleanup(() => {     term.dispose();     terminalConnection.closeConnection();   });   return (            {/* The terminal will be rendered inside this div */}        ); }; export default TerminalComponent; ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: Style the terminal component w-full ## Project Specifics - Every js file should *only export a single function or signal*! eg.: in createGitRepo.js: export function createGitRepo ( .... - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs* and Tailwind, edit .jsx files accordingly! # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files. OS: OSX Installed tools: npm, jq Before your solution, write a short, very concise readme about the working set, your task, and most importantly its challanges, if any. EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 9 words] echo ""Plan:"" echo ""1. [...]"" cat > x.js << \'EOF\' [...] \'EOF\' echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END Before starting, check if you need more files or info to solve the task. If the task is not clear: EXAMPLE START I need more information to solve the task. [Description of the missing info] EXAMPLE END Do not edit files not provided in the working set! If you need more files: EXAMPLE START `filepath1` is needed to solve the task but is not in the working set. EXAMPLE END ']"
104,10,font_weight,0.9559,"file, task, set, solve, end, start, terminal, create, function, description","['You are AI Junior, you code like Donald Knuth. # Working set ./src/frontend/service/terminal/terminalConnection.js: ``` import { createWebSocket } from \'../createWebSocket\'; const socket = createWebSocket(); const sendDataToTerminal = (data) => {   if (socket.readyState === WebSocket.OPEN) {     socket.send(data);   } }; const setOnDataReceived = (callback) => {   socket.onmessage = (event) => {     callback(event.data);   }; }; const closeConnection = () => {   if (socket.readyState === WebSocket.OPEN) {     socket.close();   } }; export default {   sendDataToTerminal,   setOnDataReceived,   closeConnection, }; ``` ./src/frontend/service/createWebSocket.js: ``` import { getBaseUrl } from \'../getBaseUrl.js\'; export const createWebSocket = () => {   const baseUrl = getBaseUrl();   const wsUrl = baseUrl.replace(/^ \'ws\');   const ws = new WebSocket(wsUrl);   return ws; }; ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: - Allow createwebsocket to handle optional path (default ""/"" ) for the connection - Connect to /terminal as the terminal connection. - Do not change existing exports even if they are non-conformant. ## Project Specifics - Every js file should *only export a single function or signal, as default*! eg.: in createGitRepo.js: export default function createGitRepo ( .... - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs* and Tailwind, edit .jsx files accordingly! # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files. OS: OSX Installed tools: npm, jq Before your solution, write a concise readme about the working set, your task, and most importantly its challanges, if any. EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 9 words] echo ""Plan:"" echo ""1. [...]"" cat > x.js << \'EOF\' [...] \'EOF\' echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END Before starting, check if you need more files or info to solve the task. If the task is not clear: EXAMPLE START I need more information to solve the task. [Description of the missing info] EXAMPLE END Do not edit files not provided in the working set! If you need more files: EXAMPLE START `filepath1` is needed to solve the task but is not in the working set. EXAMPLE END ']"
105,10,font_weight,0.9535,"file, task, set, solve, end, start, terminal, create, function, description","['You are AI Junior, you code like Donald Knuth. # Working set ./src/frontend/components/terminal/VirtualButton.jsx: ``` import { createSignal } from \'solid-js\'; const VirtualButton = (props) => {   const sendKey = () => {     if (props.action) {       props.action();     }   };   return (            {props.label}        ); }; export default VirtualButton; ``` ./src/frontend/components/terminal/TerminalComponent.jsx: ``` import { onCleanup, onMount } from \'solid-js\'; import \'xterm/css/xterm.css\'; import terminalConnection from \'../../service/terminal/terminalConnection\'; import { setupXTerm } from \'../../service/terminal/setupXTerm\'; import { sendTerminalResizeNotification } from \'../../service/terminal/sendTerminalResizeNotification\'; import DetailsComponent from \'../DetailsComponent\'; import VirtualButton from \'./VirtualButton\'; import terminalVirtualKeyBindings from \'../../config/terminalVirtualKeyBindings\'; const TerminalComponent = () => {   let container;   const { term, fitAddon } = setupXTerm();   const sendVirtualKey = (key) => {     terminalConnection.sendDataToTerminal(JSON.stringify({ type: \'input\', data: key }));     term.focus();   };   onMount(() => {     term.open(container);     fitAddon.fit();     const { rows, cols } = term;     sendTerminalResizeNotification(rows, cols);     terminalConnection.setOnDataReceived((data) => {       term.write(data);     });     term.onData((data) => {       terminalConnection.sendDataToTerminal(JSON.stringify({ type: \'input\', data }));     });     term.onResize(({ newRows, newCols }) => {       sendTerminalResizeNotification(newRows, newCols);     });   });      onCleanup(() => {     term.dispose();     terminalConnection.closeConnection();   });   return (      ""Terminal""}       classes=""rounded border p-2 w-full border-border bg-emphasize""     >                       {terminalVirtualKeyBindings().map(({ label, action }) => (            sendVirtualKey(action)} />         ))}               ); }; export default TerminalComponent; ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: Add more padding to the virtual keys Rename the component and the file to VirtualKey ## Project Specifics - Every js file should *only export a single function or signal*! eg.: in createGitRepo.js: export function createGitRepo ( .... - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs* and Tailwind, edit .jsx files accordingly! # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files. OS: OSX Installed tools: npm, jq Before your solution, write a short, very concise readme about the working set, your task, and most importantly its challanges, if any. EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 9 words] echo ""Plan:"" echo ""1. [...]"" cat > x.js << \'EOF\' [...] \'EOF\' echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END Before starting, check if you need more files or info to solve the task. If the task is not clear: EXAMPLE START I need more information to solve the task. [Description of the missing info] EXAMPLE END Do not edit files not provided in the working set! If you need more files: EXAMPLE START `filepath1` is needed to solve the task but is not in the working set. EXAMPLE END ']"
106,10,font_weight,0.9523,"file, task, set, solve, end, start, terminal, create, function, description","['You are AI Junior, you code like Donald Knuth. # Working set ./src/frontend/components/terminal/TerminalComponent.jsx: ``` import { onCleanup, onMount } from \'solid-js\'; import \'xterm/css/xterm.css\'; import terminalConnection from \'../../service/terminal/terminalConnection\'; import { setupXTerm } from \'../../service/terminal/setupXTerm\'; import { sendTerminalResizeNotification } from \'../../service/terminal/sendTerminalResizeNotification\'; import DetailsComponent from \'../DetailsComponent\'; const TerminalComponent = () => {   let container;   const { term, fitAddon } = setupXTerm();      onMount(() => {     term.open(container);     fitAddon.fit();     const { rows, cols } = term;     sendTerminalResizeNotification(rows, cols);     terminalConnection.setOnDataReceived((data) => {       term.write(data);     });     term.onData((data) => {       terminalConnection.sendDataToTerminal(JSON.stringify({ type: \'input\', data }));     });     term.onResize(({ newRows, newCols }) => {       sendTerminalResizeNotification(newRows, newCols);     });   });      // Ensure terminal instance gets destroyed and WebSocket connection gets closed on component cleanup   onCleanup(() => {     term.dispose();     terminalConnection.closeConnection();   });   return (      ""Terminal""}       classes=""rounded border p-2 w-full border-border bg-emphasize""     >                {/* The terminal will be rendered inside this div */}               ); }; export default TerminalComponent; ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: Add virtual buttons to the terminal. Virtual buttons are clickable buttons on top of the terminal, (visible when opened): - Esc - - - : - Ctrl-Z - Ctrl-Y - Ctrl-X - Ctrl-V - F1 - F5 - F6 - F7 ## Project Specifics - Every js file should *only export a single function or signal*! eg.: in createGitRepo.js: export function createGitRepo ( .... - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs* and Tailwind, edit .jsx files accordingly! # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files. OS: OSX Installed tools: npm, jq Before your solution, write a short, very concise readme about the working set, your task, and most importantly its challanges, if any. EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 9 words] echo ""Plan:"" echo ""1. [...]"" cat > x.js << \'EOF\' [...] \'EOF\' echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END Before starting, check if you need more files or info to solve the task. If the task is not clear: EXAMPLE START I need more information to solve the task. [Description of the missing info] EXAMPLE END Do not edit files not provided in the working set! If you need more files: EXAMPLE START `filepath1` is needed to solve the task but is not in the working set. EXAMPLE END ']"
107,10,font_weight,0.9494,"file, task, set, solve, end, start, terminal, create, function, description","['You are AI Junior, you code like Donald Knuth. # Working set ./src/frontend/components/terminal/TerminalComponent.jsx: ``` import { onCleanup, onMount } from \'solid-js\'; import { Terminal } from \'xterm\'; import \'xterm/css/xterm.css\'; import terminalConnection from \'../../service/terminal/terminalConnection\'; const TerminalComponent = () => {   let container;   const term = new Terminal();      onMount(() => {     term.open(container);     terminalConnection.setOnDataReceived((data) => {       term.write(data);     });     term.onData((data) => {       terminalConnection.sendDataToTerminal(data);     });   });      // Ensure terminal instance gets destroyed and WebSocket connection gets closed on component cleanup   onCleanup(() => {     term.dispose();     terminalConnection.closeConnection();   });   return (            {/* The terminal will be rendered inside this div */}        ); }; export default TerminalComponent; ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: - Factor out xterm.js initialization to setupXTerm.js - Install and use xterm-addon-fit docs for your reference: Addons / fit The fit addon provides the fit method that lets you adjust the size and geometry (columns   rows) of the terminal to fit the size of the parent element. import { Terminal } from \'xterm\'; import { FitAddon } from \'xterm-addon-fit\'; const term = new Terminal(); const fitAddon = new FitAddon(); term.loadAddon(fitAddon); // Open the terminal in #terminal-container term.open(document.getElementById(\'terminal-container\')); // Make the terminal\'s size and geometry fit the size of #terminal-container fitAddon.fit(); ## Project Specifics - Every js file should *only export a single function or signal*! eg.: in createGitRepo.js: export function createGitRepo ( .... - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs* and Tailwind, edit .jsx files accordingly! # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files. OS: OSX Installed tools: npm, jq Before your solution, write a short, very concise readme about the working set, your task, and most importantly its challanges, if any. EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 9 words] echo ""Plan:"" echo ""1. [...]"" cat > x.js << \'EOF\' [...] \'EOF\' echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END Before starting, check if you need more files or info to solve the task. If the task is not clear: EXAMPLE START I need more information to solve the task. [Description of the missing info] EXAMPLE END Do not edit files not provided in the working set! If you need more files: EXAMPLE START `filepath1` is needed to solve the task but is not in the working set. EXAMPLE END ']"
108,10,font_weight,0.9377,"file, task, set, solve, end, start, terminal, create, function, description","['You are AI Junior, you code like Donald Knuth. # Working set ./src/frontend/components/terminal/TerminalComponent.jsx: ``` import { onCleanup, onMount } from \'solid-js\'; import \'xterm/css/xterm.css\'; import terminalConnection from \'../../service/terminal/terminalConnection\'; import { setupXTerm } from \'../../service/terminal/setupXTerm\'; import { sendTerminalResizeNotification } from \'../../service/terminal/sendTerminalResizeNotification\'; import DetailsComponent from \'../DetailsComponent\'; import VirtualButton from \'./VirtualButton\'; const TerminalComponent = () => {   let container;   const { term, fitAddon } = setupXTerm();      const sendVirtualKey = (key) => {     term.write(key);   };   onMount(() => {     term.open(container);     fitAddon.fit();     const { rows, cols } = term;     sendTerminalResizeNotification(rows, cols);     terminalConnection.setOnDataReceived((data) => {       term.write(data);     });     term.onData((data) => {       terminalConnection.sendDataToTerminal(JSON.stringify({ type: \'input\', data }));     });     term.onResize(({ newRows, newCols }) => {       sendTerminalResizeNotification(newRows, newCols);     });   });      onCleanup(() => {     term.dispose();     terminalConnection.closeConnection();   });   return (      ""Terminal""}       classes=""rounded border p-2 w-full border-border bg-emphasize""     >                 sendVirtualKey(\' x1B\')} />          sendVirtualKey(\'-\')} />          sendVirtualKey(\':\')} />          sendVirtualKey(\' x1A\')} />          sendVirtualKey(\' x19\')} />          sendVirtualKey(\' x18\')} />          sendVirtualKey(\' x16\')} />          sendVirtualKey(\' x1BOP\')} />          sendVirtualKey(\' x1B[15~\')} />          sendVirtualKey(\' x1B[17~\')} />          sendVirtualKey(\' x1B[18~\')} />                       {/* The terminal will be rendered inside this div */}               ); }; export default TerminalComponent; ``` ./src/frontend/components/terminal/VirtualButton.jsx: ``` import { createSignal } from \'solid-js\'; const VirtualButton = (props) => {   const sendKey = () => {     if (props.action) {       props.action();     }   };   return (            {props.label}        ); }; export default VirtualButton; ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: Virtual keys are have bg-main class and can be scrolled horizontally in a single row. ## Project Specifics - Every js file should *only export a single function or signal*! eg.: in createGitRepo.js: export function createGitRepo ( .... - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs* and Tailwind, edit .jsx files accordingly! # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files. OS: OSX Installed tools: npm, jq Before your solution, write a short, very concise readme about the working set, your task, and most importantly its challanges, if any. EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 9 words] echo ""Plan:"" echo ""1. [...]"" cat > x.js << \'EOF\' [...] \'EOF\' echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END Before starting, check if you need more files or info to solve the task. If the task is not clear: EXAMPLE START I need more information to solve the task. [Description of the missing info] EXAMPLE END Do not edit files not provided in the working set! If you need more files: EXAMPLE START `filepath1` is needed to solve the task but is not in the working set. EXAMPLE END ']"
109,10,font_weight,0.931,"file, task, set, solve, end, start, terminal, create, function, description","['You are AI Junior, you code like Donald Knuth. # Working set ./src/frontend/service/terminal/terminalConnection.js: ``` import { createWebSocket } from \'../createWebSocket\'; const socket = createWebSocket(\'/terminal\'); const sendDataToTerminal = (data) => {   if (socket.readyState === WebSocket.OPEN) {     socket.send(data);   } }; const setOnDataReceived = (callback) => {   socket.onmessage = (event) => {     callback(event.data);   }; }; const closeConnection = () => {   if (socket.readyState === WebSocket.OPEN) {     socket.close();   } }; export default {   sendDataToTerminal,   setOnDataReceived,   closeConnection, }; ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: Terminalconnection should queue and send early messages. ## Project Specifics - Every js file should *only export a single function or signal*! eg.: in createGitRepo.js: export function createGitRepo ( .... - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs* and Tailwind, edit .jsx files accordingly! # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files. OS: Debian Installed tools: npm, jq Before your solution, write a short, very concise readme about the working set, your task, and most importantly its challanges, if any. EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 9 words] echo ""Plan:"" echo ""1. [...]"" cat > x.js << \'EOF\' [...] \'EOF\' echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END Before starting, check if you need more files or info to solve the task. If the task is not clear: EXAMPLE START I need more information to solve the task. [Description of the missing info] EXAMPLE END Do not edit files not provided in the working set! If you need more files: EXAMPLE START `filepath1` is needed to solve the task but is not in the working set. EXAMPLE END ']"
110,11,height,0.9716,"file, task, script, src, change, create, main, plan, write, set","['You are Junior, an AI system aiding developers. You are working with a part of a large program called the ""Working Set."" Ask for contents of subdirectories if needed. Some files are printed in the working set. Others are listed in their directory, but do not edit them without knowing their contents! # Working set package.json: ``` {   ""name"": ""@aijunior/dev"",   ""version"": ""0.1.3"",   ""description"": ""Your AI Contributor which codes itself"",   ""type"": ""module"",   ""main"": ""src/main.js"",   ""bin"": {     ""junior"": ""src/main.js"",     ""junior-web"": ""src/web.js"",     ""junior-init"": ""src/init.js""   },   ""scripts"": {     ""cli"": ""node src/main.js"",     ""start"": ""node src/web.js"",     ""build:css"": ""postcss ./src/frontend/styles.css -o ./dist/styles.css"",     ""update-logo"": ""node ./scripts/updateLogo.js"",     ""delete-branches"": ""node ./scripts/deleteBranchesCommand.js""   },   ""keywords"": [     ""cli"",     ""uppercase""   ],   ""author"": """",   ""license"": ""GPL"",   ""dependencies"": {     ""@types/js-yaml"": ""^4.0.5"",     ""autoprefixer"": ""^10.4.14"",     ""chatgpt"": ""^5.2.4"",     ""cors"": ""^2.8.5"",     ""docsify-cli"": ""^4.4.4"",     ""ejs"": ""^3.1.9"",     ""express"": ""^4.18.2"",     ""highlight.js"": ""^11.8.0"",     ""js-yaml"": ""^4.1.0"",     ""markdown-it"": ""^13.0.1"",     ""marked"": ""^5.1.0"",     ""postcss"": ""^8.4.26"",     ""postcss-nested"": ""^6.0.1"",     ""sharp"": ""^0.32.4"",     ""simple-git"": ""^3.19.1"",     ""solid-js"": ""^1.7.7"",     ""tailwindcss"": ""^3.3.3"",     ""vite"": ""^4.3.9"",     ""vite-plugin-solid"": ""^2.7.0"",     ""ws"": ""^8.13.0""   },   ""directories"": {     ""doc"": ""docs""   },   ""repository"": {     ""type"": ""git"",     ""url"": ""git+   },   ""bugs"": {     ""url"": ""   },   ""homepage"": "" } ``` src/git/deleteBranchesCommand.js: ``` import deleteBranches from \'./deleteBranches\'; const exceptions = process.argv.slice(2); async function run() {   try {     await deleteBranches(exceptions);     console.log(\'Branches deleted successfully.\');   } catch (err) {     console.error(`An error occurred while deleting branches: ${err}`);     process.exit(1);   } } run(); ``` src/git/deleteBranches.js: ``` import { promisify } from \'util\'; import { exec as execCb } from \'child_process\'; const exec = promisify(execCb); export default async function deleteBranches(exceptions = []) {   try {     const { stdout: currentBranch } = await exec(\'git rev-parse --abbrev-ref HEAD\');     const { stdout: allBranches } = await exec(\'git for-each-ref --format=""%(refname:short)"" refs/heads\');     const branches = allBranches.split(\' n\').filter(branch => branch !== currentBranch.trim() && !exceptions.includes(branch));     for (const branch of branches) {       await executeCommand(`git branch -d ${branch}`);     }   } catch (err) {     console.error(`An error occurred: ${err}`);   } } async function executeCommand(command) {   try {     console.log(`Running command: ${command}`);     const { stdout } = await exec(command);     console.log(`stdout: ${stdout}`);   } catch (err) {     throw err;   } } ``` # Task Move the following files to the specified target dirs! Find out the best target dir if it is not specified! You need to follow dependencies to maintain coherence. Before executing, write a concise plan! The plan should show:  - How do you avoid breaking other parts of the code.  - If you had to choose, your way of thinking. rename deleteBranches to clearBranches # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using \'EOF\' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END ']"
111,11,height,0.9628,"file, task, script, src, change, create, main, plan, write, set","['You are Junior, an AI system aiding developers. You are working with a part of a large program called the ""Working Set."" Ask for contents of subdirectories if needed. Some files are printed in the working set. Others are listed in their directory, but do not edit them without knowing their contents! # Working set package.json: ``` {   ""name"": ""@aijunior/dev"",   ""version"": ""0.1.3"",   ""description"": ""Your AI Contributor which codes itself"",   ""type"": ""module"",   ""main"": ""src/main.js"",   ""bin"": {     ""junior"": ""src/main.js"",     ""junior-web"": ""src/web.js"",     ""junior-init"": ""src/init.js""   },   ""scripts"": {     ""cli"": ""node src/main.js"",     ""start"": ""node src/web.js"",     ""build:css"": ""postcss ./src/frontend/styles.css -o ./dist/styles.css"",     ""update-logo"": ""node ./scripts/updateLogo.js"",     ""delete-branches"": ""node ./scripts/clearBranchesCommand.js""   },   ""keywords"": [     ""cli"",     ""uppercase""   ],   ""author"": """",   ""license"": ""GPL"",   ""dependencies"": {     ""@types/js-yaml"": ""^4.0.5"",     ""autoprefixer"": ""^10.4.14"",     ""chatgpt"": ""^5.2.4"",     ""cors"": ""^2.8.5"",     ""docsify-cli"": ""^4.4.4"",     ""ejs"": ""^3.1.9"",     ""express"": ""^4.18.2"",     ""highlight.js"": ""^11.8.0"",     ""js-yaml"": ""^4.1.0"",     ""markdown-it"": ""^13.0.1"",     ""marked"": ""^5.1.0"",     ""postcss"": ""^8.4.26"",     ""postcss-nested"": ""^6.0.1"",     ""sharp"": ""^0.32.4"",     ""simple-git"": ""^3.19.1"",     ""solid-js"": ""^1.7.7"",     ""tailwindcss"": ""^3.3.3"",     ""vite"": ""^4.3.9"",     ""vite-plugin-solid"": ""^2.7.0"",     ""ws"": ""^8.13.0""   },   ""directories"": {     ""doc"": ""docs""   },   ""repository"": {     ""type"": ""git"",     ""url"": ""git+   },   ""bugs"": {     ""url"": ""   },   ""homepage"": "" } ``` src/git/clearBranches.js: ``` import { promisify } from \'util\'; import { exec as execCb } from \'child_process\'; const exec = promisify(execCb); export default async function deleteBranches(exceptions = []) {   try {     const { stdout: currentBranch } = await exec(\'git rev-parse --abbrev-ref HEAD\');     const { stdout: allBranches } = await exec(\'git for-each-ref --format=""%(refname:short)"" refs/heads\');     const branches = allBranches.split(\' n\').filter(branch => branch !== currentBranch.trim() && !exceptions.includes(branch));     for (const branch of branches) {       await executeCommand(`git branch -d ${branch}`);     }   } catch (err) {     console.error(`An error occurred: ${err}`);   } } async function executeCommand(command) {   try {     console.log(`Running command: ${command}`);     const { stdout } = await exec(command);     console.log(`stdout: ${stdout}`);   } catch (err) {     throw err;   } } ``` # Task Move the following files to the specified target dirs! Find out the best target dir if it is not specified! You need to follow dependencies to maintain coherence. Before executing, write a concise plan! The plan should show:  - How do you avoid breaking other parts of the code.  - If you had to choose, your way of thinking. rename delete-branches to clear-branches rename deleteBranches to clearBranches # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using \'EOF\' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END ']"
112,11,height,0.9549,"file, task, script, src, change, create, main, plan, write, set","['You are Junior, an AI system aiding developers. You are working with a part of a large program called the ""Working Set."" Ask for contents of subdirectories if needed. Some files are printed in the working set. Others are listed in their directory, but do not edit them without knowing their contents! # Working set ``` ./  .git/...  .github/...  .gitignore  .vscode/...  README.md  change.sh  docs/...  integrations/...  node_modules/...  package-lock.json  package.json  prompt/...  prompt.md  prompt.yaml  scripts/...  src/... ``` ``` ./scripts/  clearBranchesCommand.js  updateLogo.js ``` src/git/clearBranches.js: ``` import { promisify } from \'util\'; import { exec as execCb } from \'child_process\'; const exec = promisify(execCb); export default async function clearBranches(exceptions = []) {   try {     const { stdout: currentBranch } = await exec(\'git rev-parse --abbrev-ref HEAD\');     const { stdout: allBranches } = await exec(\'git for-each-ref --format=""%(refname:short)"" refs/heads\');     const branches = allBranches.split(\' n\').filter(branch => branch !== currentBranch.trim() && !exceptions.includes(branch));     for (const branch of branches) {       await executeCommand(`git branch -d ${branch}`);     }   } catch (err) {     console.error(`An error occurred: ${err}`);   } } async function executeCommand(command) {   try {     console.log(`Running command: ${command}`);     const { stdout } = await exec(command);     console.log(`stdout: ${stdout}`);   } catch (err) {     throw err;   } } ``` src/git/clearBranchesCommand.js: err! # Task Fix the following issue! ko@MacBook-Pro-5 Junior % npm run clear-branches &gt; @aijunior/dev@0.1.3 clear-branches &gt; node ./scripts/clearBranchesCommand.js Running command: git branch -d clear_branches stdout: Deleted branch clear_branches (was fd90bec). Running command: git branch -d keyboard-bindings stdout: Deleted branch keyboard-bindings (was 3dc4793). Running command: git branch -d  An error occurred: Error: Command failed: git branch -d  fatal: branch name required # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using \'EOF\' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END ']"
113,11,height,0.9531,"file, task, script, src, change, create, main, plan, write, set","['You are Junior, an AI system aiding developers. You are working with a part of a large program called the ""Working Set."" Ask for contents of subdirectories if needed. Some files are printed in the working set. Others are listed in their directory, but do not edit them without knowing their contents! # Working set ``` ./  .git/...  .github/...  .gitignore  .vscode/...  README.md  change.sh  docs/...  integrations/...  node_modules/...  package-lock.json  package.json  prompt/...  prompt.md  prompt.yaml  scripts/...  src/... ``` ``` ./scripts/  deleteBranchesCommand.js  updateLogo.js ``` src/git/clearBranches.js: ``` import { promisify } from \'util\'; import { exec as execCb } from \'child_process\'; const exec = promisify(execCb); export default async function clearBranches(exceptions = []) {   try {     const { stdout: currentBranch } = await exec(\'git rev-parse --abbrev-ref HEAD\');     const { stdout: allBranches } = await exec(\'git for-each-ref --format=""%(refname:short)"" refs/heads\');     const branches = allBranches.split(\' n\').filter(branch => branch !== currentBranch.trim() && !exceptions.includes(branch));     for (const branch of branches) {       await executeCommand(`git branch -d ${branch}`);     }   } catch (err) {     console.error(`An error occurred: ${err}`);   } } async function executeCommand(command) {   try {     console.log(`Running command: ${command}`);     const { stdout } = await exec(command);     console.log(`stdout: ${stdout}`);   } catch (err) {     throw err;   } } ``` src/git/clearBranchesCommand.js: ``` import clearBranches from \'./clearBranches\'; const exceptions = process.argv.slice(2); async function run() {   try {     await clearBranches(exceptions);     console.log(\'Branches deleted successfully.\');   } catch (err) {     console.error(`An error occurred while deleting branches: ${err}`);     process.exit(1);   } } run(); ``` # Task Move the following files to the specified target dirs! Find out the best target dir if it is not specified! You need to follow dependencies to maintain coherence. Before executing, write a concise plan! The plan should show:  - How do you avoid breaking other parts of the code.  - If you had to choose, your way of thinking. Move clearBranchesCommand.js to scripts/ Delete scripts/deleteBranchesCommand.js # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using \'EOF\' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END ']"
